car_id_claims,claim_number,full_refunds,partial_refunds,voucher_amount,claim_status
5514082030,,0,0,,
1434312083,,0,0,,
1775252785,,0,0,,
2954769544,,0,0,,
5542612359,,0,0,,
3301468360,C1BS79101,0,1,4864.49,CLOSED_FULLY_PROCESSED
7423179023,,0,0,,
7036480913,,0,0,,
4857081439,C1KB34465,0,0,,MISSING_ITEMS_IN_PROGRESS
9285184463,,0,0,,
5218879328,,0,0,,
4083600722,C1PM03058,1,0,,CLOSED_NO_COMPENSATION
2978357377,,0,0,,
3769935291,C1BZ90265,0,1,2454.08,CLOSED_FULLY_PROCESSED
8484363119,,0,0,,
7467370716,,0,0,,
8092969058,,0,0,,
8249411199,C1LX47233,0,1,2712.76,CLOSED_FULLY_PROCESSED
7901290319,,0,0,,
6248914619,C1EG50169,0,1,5081.06,CLOSED_FULLY_PROCESSED
9224233885,C1EV30005,0,1,482.52,CLOSED_FULLY_PROCESSED
9920894191,,0,0,,
9249032403,C1YM24658,0,1,10360.13,CLOSED_NO_COMPENSATION
5839192744,,0,0,,
6521718921,C1CZ08985,0,1,1498.21,CLOSED_FULLY_PROCESSED
3563204814,C1BX71921,0,1,2180.78,CLOSED_FULLY_PROCESSED
8269950717,,0,0,,
2606870416,C1VJ43909,0,1,121.63,CLOSED_NO_COMPENSATION
8267799165,,0,0,,
2254339577,,0,0,,
4048107700,C1HF33075,1,0,,REJECTED
9603685699,,0,0,,
3842518974,,0,0,,
3091207900,,0,0,,
5577379361,,0,0,,
6022807501,,0,0,,
5227275236,C1TD88455,0,1,2063.58,CLOSED_FULLY_PROCESSED
9247437145,C1PM91237,0,1,207.72,REJECTED
2504817145,C1ZB61874,0,1,2169.28,CLOSED_NO_COMPENSATION
3646533755,,0,0,,
1857142912,C2BC24378,0,0,,CREATED
2435621937,C1CU38352,0,1,474.81,CLOSED_FULLY_PROCESSED
7952507275,C2WK86473,0,1,1929.34,CLOSED_FULLY_PROCESSED
1832828212,C1FF52101,0,1,556.78,REJECTED
6772525914,,0,0,,
7659069126,,0,0,,
6802301468,C1GE17517,0,0,,CREATED
3810832774,,0,0,,
8451922027,,0,0,,
8559588103,C1WK71973,0,1,940.44,CLOSED_NO_COMPENSATION
4181319786,,0,0,,
2376352643,C1VS42643,0,1,184.85,REJECTED
7758691878,,0,0,,
3847582159,,0,0,,
8770086034,,0,0,,
1509342997,,0,0,,
3729852319,,0,0,,
7699543610,,0,0,,
9004484556,,0,0,,
2933463632,C1RS39535,0,1,483.32,REJECTED
7756660192,,0,0,,
1737015322,,0,0,,
1337203136,,0,0,,
1915844055,,0,0,,
2698664620,,0,0,,
5524975323,C1RP24054,0,1,1833.01,CLOSED_FULLY_PROCESSED
4381277359,,0,0,,
9786714464,C1CS32719,0,1,784.22,CLOSED_FULLY_PROCESSED
1453619146,C1AB26859,0,0,,PROOF_NOT_RECEIVED
5673627540,,0,0,,
5198714746,,0,0,,
9540595277,,0,0,,
6592167923,C1BX28006,0,0,,CLOSED_WAITING_FOR_MERCHANT_BANK_DETAILS
3171546007,,0,0,,
3192915519,C1VF28087,0,1,1076.37,CLOSED_FULLY_PROCESSED
9559505353,,0,0,,
5321964618,C1DG32203,0,1,2130.49,CLOSED_FULLY_PROCESSED
1214283948,,0,0,,
7657850874,,0,0,,
8494033467,C1SU61587,0,1,1891.10,CLOSED_NO_COMPENSATION
5149156779,C1NN74179,0,0,,CREATED
6424703359,,0,0,,
4803723459,C1SG90180,0,1,2799.27,REJECTED
7816611160,,0,0,,
8953413618,C1UZ56369,0,1,1100.15,CLOSED_NO_COMPENSATION
6985532823,,0,0,,
5391874991,,0,0,,
6952434126,,0,0,,
6560197786,,0,0,,
8081664748,,0,0,,
3648794895,,0,0,,
5338967693,C1UN16512,0,0,,CREATED
4004707464,,0,0,,
2579277596,C1DC77630,0,1,1224.71,CLOSED_FULLY_PROCESSED
3322450367,C1FH64002,0,1,169.54,CLOSED_NO_COMPENSATION
3842840484,,0,0,,
5047484211,,0,0,,
2826110715,,0,0,,
6353434379,,0,0,,
1598046330,C1WX41249,0,1,236.52,REJECTED
5910935863,,0,0,,
6353377969,C1XJ94725,0,1,4259.42,CLOSED_FULLY_PROCESSED
1284775461,,0,0,,
1729440292,,0,0,,
5403901897,C1KM51855,0,1,890.69,CLOSED_NO_COMPENSATION
4444515171,,0,0,,
4773966741,,0,0,,
1991807475,,0,0,,
4265998401,,0,0,,
3055845797,,0,0,,
2994801144,,0,0,,
4681917855,,0,0,,
2979407922,,0,0,,
2247691717,,0,0,,
4698751080,C1CP20260,0,1,1354.15,REJECTED
8636650394,C1MM28350,0,1,4775.27,CLOSED_FULLY_PROCESSED
5637440752,,0,0,,
3698422303,,0,0,,
3278181255,,0,0,,
4931995047,,0,0,,
1274550552,,0,0,,
5009873218,,0,0,,
4803389941,,0,0,,
2480743705,,0,0,,
5145901906,,0,0,,
3180773556,,0,0,,
9735618822,,0,0,,
5005948125,,0,0,,
6967426844,C1VF52353,0,1,1211.57,CLOSED_NO_COMPENSATION
1776625258,,0,0,,
4486882586,,0,0,,
7515680993,C1RG18618,0,1,1404.19,CLOSED_FULLY_PROCESSED
7577835877,,0,0,,
1476065839,C2HN69985,0,1,613.19,WAITING_FOR_LOCAL_OPS_MD_DECISION
5590301597,,0,0,,
5370569692,C1FD72038,0,1,532.87,REJECTED
8746076220,C1ZK15176,0,0,,MISSING_ITEMS_IN_PROGRESS
2120286366,,0,0,,
3209191756,C1UZ14989,0,1,292.91,REJECTED
6621168754,,0,0,,
6962383361,,0,0,,
5894215501,,0,0,,
5788305581,,0,0,,
6197399615,,0,0,,
9665596074,,0,0,,
6456906446,C1KJ02233,0,1,3064.85,CLOSED_FULLY_PROCESSED
4196426137,,0,0,,
7371856667,C1XB56714,0,1,1762.74,CLOSED_NO_COMPENSATION
3050597544,C1SR62239,0,1,2317.15,CLOSED_FULLY_PROCESSED
9303381580,C1HT89646,0,1,2273.65,CLOSED_NO_COMPENSATION
3608548413,,0,0,,
1321860659,C1YF40284,0,1,3000.94,CLOSED_NO_COMPENSATION
8445303957,,0,0,,
2834874620,,0,0,,
5128410460,,0,0,,
4516857847,,0,0,,
7273324136,,0,0,,
6795571733,C1ZS33464,0,1,2188.90,CLOSED_FULLY_PROCESSED
8731837741,,0,0,,
6907121690,C1DA27019,0,1,835.37,CLOSED_FULLY_PROCESSED
9295927911,,0,0,,
5470724413,C1ND59449,0,1,1732.53,CLOSED_FULLY_PROCESSED
2011332782,C1RT45448,0,1,766.21,REJECTED
6000772374,C1CE74297,0,1,1008.20,CLOSED_FULLY_PROCESSED
4647584795,C1RD98594,0,0,,CREATED
2224598341,,0,0,,
5724533606,C1UE67635,0,1,497.12,CLOSED_FULLY_PROCESSED
4251749632,C1FZ67782,0,1,1051.88,CLOSED_NO_COMPENSATION
1243925251,,0,0,,
6526535029,,0,0,,
6826292807,,0,0,,
7145196179,C1HF79998,0,1,800.15,CLOSED_NO_COMPENSATION
2534164733,,0,0,,
4290264935,,0,0,,
9571705659,C1TJ53234,0,1,460.84,CLOSED_FULLY_PROCESSED
4530443695,,0,0,,
2340766981,,0,0,,
1866790560,,0,0,,
8250995453,,0,0,,
4864275267,C1EU50745,0,1,806.75,CLOSED_NO_COMPENSATION
2495424486,,0,0,,
5919642746,C1UF26183,0,1,868.36,CLOSED_FULLY_PROCESSED
8487099939,C1VW86517,0,1,4538.40,CLOSED_FULLY_PROCESSED
1326580643,C2KG80773,0,0,,CREATED
3037872279,C2UX05929,0,1,1868.91,CLOSED_FULLY_PROCESSED
3377592201,,0,0,,
5282662471,,0,0,,
4653234848,C1NN39587,0,1,1614.04,CLOSED_NO_COMPENSATION
8076156919,C1AH91739,0,1,2084.36,CLOSED_FULLY_PROCESSED
6616656621,C1MP25097,1,0,,CLOSED_NO_COMPENSATION
6725379341,,0,0,,
2408391177,,0,0,,
8844775583,C1DZ23352,0,1,206.94,REJECTED
7024998421,,0,0,,
5187737248,,0,0,,
9999786689,,0,0,,
8963911468,,0,0,,
7028214539,,0,0,,
8683081613,C1PM32844,0,1,108.64,REJECTED
9341806467,,0,0,,
3983175557,,0,0,,
1670533456,C1GE95325,0,1,1117.32,CLOSED_FULLY_PROCESSED
7370555283,,0,0,,
5209372010,C1BC44530,0,0,,CREATED
4921537755,,0,0,,
9320857597,C1SG14088,0,1,2650.53,REJECTED
9612609651,C1ZH71101,0,1,7115.78,WAITING_FOR_SALES_TO_NEGOTIATE_WITH_THE_MERCHANT
3694189967,,0,0,,
6015268536,,0,0,,
1947135823,,0,0,,
6502588112,,0,0,,
3379730832,C1PR18782,0,1,2090.99,CLOSED_NO_COMPENSATION
2576022335,,0,0,,
5200055374,,0,0,,
1384215071,,0,0,,
3472991950,C1VK20270,0,1,12001.55,CLOSED_NO_COMPENSATION
9827305923,,0,0,,
2721667409,,0,0,,
1217266126,,0,0,,
4700641415,,0,0,,
2824185141,,0,0,,
3466761565,,0,0,,
3709464206,,0,0,,
3554773232,,0,0,,
1918220712,,0,0,,
9464737922,,0,0,,
8778241667,,0,0,,
9234413861,,0,0,,
3286426499,,0,0,,
3136943945,,0,0,,
7752172115,,0,0,,
4796473489,C1BK12236,0,1,823.39,CLOSED_FULLY_PROCESSED
6506614994,C1ZR48245,0,1,279.37,REJECTED
8575959510,,0,0,,
5630867462,,0,0,,
5194144258,,0,0,,
5140493593,,0,0,,
2097800365,C1PR11576,1,0,,CLOSED_NO_COMPENSATION
9318998244,,0,0,,
4905918014,,0,0,,
5920317220,C1XS81853,0,1,644.37,CLOSED_FULLY_PROCESSED
4721373264,C1XN62836,0,1,1004.40,CLOSED_FULLY_PROCESSED
6732473043,,0,0,,
8100794629,,0,0,,
5682668794,C1LE86180,0,0,,CREATED
7092701641,,0,0,,
5623075298,C1XM40223,0,1,8779.28,CLOSED_FULLY_PROCESSED
1644715356,,0,0,,
7226140544,,0,0,,
7310248379,,0,0,,
6755362673,,0,0,,
2537150318,,0,0,,
3773119759,,0,0,,
6300641888,,0,0,,
6797243765,,0,0,,
4683276097,C2YZ69627,0,1,1550.05,REJECTED
5469189135,,0,0,,
3676896636,,0,0,,
9422934358,,0,0,,
1105565248,,0,0,,
8362794033,,0,0,,
4736711897,C1VH19372,0,1,2243.03,CLOSED_NO_COMPENSATION
7082159510,,0,0,,
9345761823,,0,0,,
2016273201,,0,0,,
7733887759,,0,0,,
8143802875,C1MX80588,0,0,,PROOF_NOT_RECEIVED
3486812236,,0,0,,
5752773001,C1WE42771,0,1,1702.91,CLOSED_FULLY_PROCESSED
6573548636,C1PC03989,0,1,3215.80,CLOSED_FULLY_PROCESSED
2931934261,,0,0,,
9227014989,,0,0,,
5417601754,,0,0,,
2764438059,C1MG46116,0,1,873.54,CLOSED_NO_COMPENSATION
2345952641,,0,0,,
2588691587,,0,0,,
7021878754,,0,0,,
8446463474,,0,0,,
2105022137,,0,0,,
4683493145,,0,0,,
1469423314,,0,0,,
1596883144,C1KL85981,0,0,,CREATED
4646524292,,0,0,,
6845140593,,0,0,,
8458184957,,0,0,,
9618699499,,0,0,,
9141115920,,0,0,,
4650175344,,0,0,,
2393827622,,0,0,,
4228220704,,0,0,,
1855594174,,0,0,,
1188452473,,0,0,,
7871778037,,0,0,,
3880131093,,0,0,,
3236313497,C1JB14439,0,1,2895.80,CLOSED_NO_COMPENSATION
2078608758,,0,0,,
3606926417,,0,0,,
4108093234,C1CD21354,0,1,153.37,REJECTED
6894204963,,0,0,,
1191461529,,0,0,,
1531188176,C1VF39640,0,1,4881.09,CLOSED_FULLY_PROCESSED
6842120343,C1ZC94111,0,1,458.60,REJECTED
1763541795,,0,0,,
1886550630,,0,0,,
3455691954,C1WB76893,1,0,,CLOSED_NO_COMPENSATION
6663726023,,0,0,,
9517291976,C1FF08007,0,1,1717.14,REJECTED
1112373815,,0,0,,
6117956138,C1KY74332,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
1011388765,,0,0,,
6553231564,,0,0,,
2204791959,,0,0,,
5738159951,C1FT78524,0,1,705.63,CLOSED_NO_COMPENSATION
4990441928,,0,0,,
8544986747,,0,0,,
8363092895,C1AW57310,0,1,817.92,CLOSED_FULLY_PROCESSED
6162555759,,0,0,,
3247583573,,0,0,,
1318117652,,0,0,,
5182494701,,0,0,,
2307311222,,0,0,,
4193525759,,0,0,,
2766421788,,0,0,,
3905347380,,0,0,,
5117850542,,0,0,,
6978539266,,0,0,,
6424734131,,0,0,,
4366425898,,0,0,,
5556507167,C1LK88548,0,1,1185.23,CLOSED_NO_COMPENSATION
4337992547,,0,0,,
3573153448,C1HL67925,0,1,978.70,CLOSED_FULLY_PROCESSED
8728883290,C1EP47626,0,1,10540.00,CLOSED_FULLY_PROCESSED
4224571134,,0,0,,
4899905045,,0,0,,
2414632149,,0,0,,
4876723246,,0,0,,
5769030584,,0,0,,
4108377591,,0,0,,
5307892137,,0,0,,
1834073350,,0,0,,
6964048478,,0,0,,
5785320943,,0,0,,
6868451076,,0,0,,
7820072650,,0,0,,
2629848571,C1FD99886,0,1,651.86,REJECTED
8536645510,C1DJ48902,0,1,837.54,CLOSED_FULLY_PROCESSED
7073885897,,0,0,,
1518775623,,0,0,,
9547862407,,0,0,,
1983197470,,0,0,,
5063177970,C2SL78642,0,1,1378.59,REJECTED
4560816172,C3WS53082,0,1,8618.45,CLOSED_FULLY_PROCESSED
5562051758,C1KH66953,0,1,979.63,CLOSED_NO_COMPENSATION
9165100895,,0,0,,
7996211216,,0,0,,
7366608883,C1NY20561,0,1,727.95,CLOSED_NO_COMPENSATION
5020114689,,0,0,,
6577580515,,0,0,,
3846796243,C1KF83606,0,1,2171.72,CLOSED_FULLY_PROCESSED
6655946783,,0,0,,
5853238993,,0,0,,
6032766004,,0,0,,
4318170935,,0,0,,
8408099928,,0,0,,
7971187422,,0,0,,
4856554203,,0,0,,
1829905042,,0,0,,
4479129210,C1AG48123,0,1,1846.54,REJECTED
9828576344,,0,0,,
9701845248,C1KL20641,0,1,2616.60,CLOSED_FULLY_PROCESSED
3839898098,,0,0,,
9303678945,,0,0,,
1996105996,,0,0,,
9645250874,,0,0,,
2954119625,C1SK27844,0,1,1334.25,CLOSED_FULLY_PROCESSED
9930142877,,0,0,,
1327842601,,0,0,,
2573049271,,0,0,,
5147284787,C1ER55318,0,1,1056.61,REJECTED
6834806010,,0,0,,
6886120909,,0,0,,
8757999699,C1XU74567,0,1,845.79,CLOSED_FULLY_PROCESSED
6338309508,,0,0,,
6671990052,,0,0,,
8813635807,,0,0,,
6693120923,,0,0,,
9923740075,,0,0,,
5819661659,C1PN86092,0,1,1741.45,REJECTED
3646181630,,0,0,,
8965358379,,0,0,,
9039064433,,0,0,,
7659239548,,0,0,,
6839740310,,0,0,,
9461957604,,0,0,,
6869035399,,0,0,,
2169926971,,0,0,,
2209496905,,0,0,,
9992477562,,0,0,,
5462048608,,0,0,,
9940906338,,0,0,,
8531393120,,0,0,,
1223095416,,0,0,,
8772461001,,0,0,,
4724216018,,0,0,,
6455089154,C2YY92461,0,1,1953.50,CLOSED_FULLY_PROCESSED
5837439399,,0,0,,
6242885273,,0,0,,
5188761006,C1TA11145,0,1,876.52,CLOSED_FULLY_PROCESSED
7333595780,,0,0,,
3724731815,,0,0,,
6678713725,,0,0,,
7002940789,,0,0,,
6881066759,,0,0,,
7263580693,,0,0,,
9141785837,C1NE96319,0,1,1094.25,CLOSED_FULLY_PROCESSED
8436746606,,0,0,,
1868759268,,0,0,,
3738630075,,0,0,,
3914947573,,0,0,,
9556602656,C1TM79322,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
6602233608,,0,0,,
5817849726,,0,0,,
1791937150,C1HD22553,0,1,756.95,CLOSED_FULLY_PROCESSED
3577120352,C1VW31685,0,1,1007.97,CLOSED_FULLY_PROCESSED
9822132166,C1MG00768,0,1,579.05,REJECTED
2749689482,,0,0,,
8292450575,,0,0,,
7172589749,,0,0,,
2363508955,,0,0,,
2102471605,,0,0,,
3473174224,C1RV19587,0,0,,CREATED
7721821267,,0,0,,
6359111585,,0,0,,
2318678896,,0,0,,
7024493055,C1GZ68224,0,1,2155.79,REJECTED
4962818880,,0,0,,
1413363573,,0,0,,
6157551643,C1RU79112,1,0,,REJECTED
8962792933,,0,0,,
5993335384,C1ZH87871,0,1,2457.75,CLOSED_FULLY_PROCESSED
9686101166,,0,0,,
4780009750,C1VP35796,0,1,879.62,REJECTED
7077164207,C1FS18993,0,1,12464.11,CLOSED_FULLY_PROCESSED
2528135689,C1GC34883,0,1,555.59,CLOSED_FULLY_PROCESSED
5184494925,,0,0,,
7199353511,C1BW18637,0,1,875.62,CLOSED_FULLY_PROCESSED
6799648405,C1XJ66169,0,1,2087.33,CLOSED_FULLY_PROCESSED
1693845858,C1JM27708,0,1,481.65,REJECTED
9466436124,C1MY67127,0,1,840.83,CLOSED_NO_COMPENSATION
6308135011,,0,0,,
1580579477,,0,0,,
8653046148,C1BV31132,0,1,1296.44,CLOSED_FULLY_PROCESSED
9082282457,,0,0,,
3597708310,,0,0,,
9257949492,,0,0,,
9424720747,,0,0,,
2354441070,,0,0,,
9047724923,,0,0,,
5088787076,,0,0,,
5435871944,,0,0,,
4678379943,,0,0,,
9297556989,,0,0,,
6951073261,,0,0,,
9950777188,,0,0,,
1151751488,,0,0,,
1827150581,,0,0,,
8859821684,,0,0,,
7021953285,,0,0,,
9640798507,,0,0,,
2186330598,,0,0,,
5491850523,C1UY17313,0,1,2050.12,REJECTED
8196350581,,0,0,,
9603204733,,0,0,,
4759057503,,0,0,,
6789427104,C1UX43695,0,1,656.20,CLOSED_FULLY_PROCESSED
2136480300,,0,0,,
3849154773,C2MK47916,1,1,1908.54,CLOSED_FULLY_PROCESSED
6520885489,,0,0,,
4858175882,,0,0,,
9325150140,C1FV81379,0,0,,CREATED
6941589081,,0,0,,
8059173862,,0,0,,
2632888298,,0,0,,
8643585128,,0,0,,
4671010009,C1TS67874,0,1,2562.08,REJECTED
6828696541,,0,0,,
9227759936,,0,0,,
1871770941,C1NT51717,1,0,,CLOSED_WAITING_FOR_DOCUMENTS
3182838835,,0,0,,
9970239656,,0,0,,
9358633888,,0,0,,
5991915260,,0,0,,
6691854892,C1GW29568,1,0,,CLOSED_WAITING_FOR_MORE_PROOF
6513767526,,0,0,,
2605327453,C1MU12470,0,1,549.56,CLOSED_WAITING_FOR_MORE_PROOF
8812689197,C1XF60507,0,1,1793.13,REJECTED
3897847947,,0,0,,
9344438207,,0,0,,
5713970966,,0,0,,
4901917871,,0,0,,
6385042762,,0,0,,
7235997621,C1NF27302,0,1,964.49,CLOSED_NO_COMPENSATION
8999772054,,0,0,,
3662168743,,0,0,,
4623778614,,0,0,,
3017112300,,0,0,,
3216169381,,0,0,,
6174096088,C1BW80272,0,1,2191.43,REJECTED
6060346427,,0,0,,
1436968489,C1SV63563,0,1,502.51,REJECTED
4476001900,,0,0,,
7082883766,,0,0,,
3074045670,,0,0,,
6242025098,C1HH32872,0,1,2705.55,CLOSED_FULLY_PROCESSED
2807928575,,0,0,,
4909174826,,0,0,,
9893915282,C1ZM78890,0,0,,CREATED
1067453030,,0,0,,
4958353878,C1XU70347,0,1,1281.54,REJECTED
1833437015,,0,0,,
8144649147,,0,0,,
6380118568,,0,0,,
3159722950,,0,0,,
2884779291,C2JU08530,0,1,1398.95,CLOSED_FULLY_PROCESSED
6944102032,,0,0,,
8101082405,,0,0,,
9294407774,,0,0,,
4087250198,C2HE50953,0,1,1664.43,CLOSED_FULLY_PROCESSED
7276416193,,0,0,,
8759951647,,0,0,,
4759554137,C1VR33322,0,1,551.98,CLOSED_NO_COMPENSATION
8147724455,,0,0,,
5674304660,C1BZ20705,0,1,562.62,REJECTED
9028257433,,0,0,,
4067295538,,0,0,,
7912094139,,0,0,,
8595883349,,0,0,,
7102867438,,0,0,,
4731085325,,0,0,,
1877772095,C1SS73182,0,0,,CREATED
1674240010,,0,0,,
7540621262,,0,0,,
7992321125,,0,0,,
9624488634,,0,0,,
9196722412,,0,0,,
1074894751,C1RX78476,0,1,379.40,REJECTED
8671244969,,0,0,,
1676200119,,0,0,,
8976760051,,0,0,,
2507747575,,0,0,,
1963327532,C1SX10415,0,1,1485.12,CLOSED_FULLY_PROCESSED
7429284134,C1HH28695,0,0,,CREATED
3753502613,C1SJ69244,0,1,947.23,CLOSED_FULLY_PROCESSED
8930886901,,0,0,,
4748617601,,0,0,,
9655599817,C1KM21092,1,0,,CLOSED_FULLY_PROCESSED
1313769102,C1MS48499,0,1,2501.14,CLOSED_FULLY_PROCESSED
9623487659,,0,0,,
2253031599,C1EE87308,1,0,,CLOSED_NO_COMPENSATION
9013971904,,0,0,,
7479670519,,0,0,,
2006313371,,0,0,,
5485375788,,0,0,,
3280509915,C1CA64380,0,1,3587.00,CLOSED_FULLY_PROCESSED
7751188194,C1WU26947,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
3088506026,C1VG79415,0,1,7040.03,CLOSED_FULLY_PROCESSED
4459417963,,0,0,,
1578195212,,0,0,,
2408071551,,0,0,,
7713503987,C1KT50684,0,1,419.73,REJECTED
1945120150,C1TR70210,0,1,2230.29,CLOSED_FULLY_PROCESSED
7555301974,,0,0,,
2641222239,,0,0,,
9625592529,,0,0,,
7999901688,C3FL11646,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
6537642459,,0,0,,
9600882456,,0,0,,
9419445423,,0,0,,
3721827282,,0,0,,
1844770372,,0,0,,
1601331542,,0,0,,
9480249399,C1VA68567,0,1,3869.73,CLOSED_NO_COMPENSATION
4838047112,,0,0,,
6495472931,C1TN61936,0,1,1106.43,REJECTED
9466208629,,0,0,,
3419784093,,0,0,,
3773683573,,0,0,,
6361388033,,0,0,,
3319642202,,0,0,,
8344764276,,0,0,,
1354940484,,0,0,,
4290346051,C1LY77495,0,1,1627.71,CLOSED_FULLY_PROCESSED
6108088014,,0,0,,
1539228481,,0,0,,
8284892520,,0,0,,
7533238377,,0,0,,
4936287119,,0,0,,
2309879083,,0,0,,
5092968616,,0,0,,
8697997824,,0,0,,
6691501625,,0,0,,
6160545935,,0,0,,
2926949495,C1XW19411,0,1,1024.06,CLOSED_FULLY_PROCESSED
4081158822,,0,0,,
2641709727,,0,0,,
7631652794,C1GL57698,0,1,393.87,CLOSED_NO_COMPENSATION
5468586359,,0,0,,
1258595980,,0,0,,
4406474223,,0,0,,
3812966855,C1FT17021,0,0,,MISSING_ITEMS_IN_PROGRESS
9920332829,C1DK93538,0,1,555.71,2ND_DECISION_WAITING_FOR_SALES_TO_NEGOTIATE_WITH_MERCHANT
4358789867,,0,0,,
4355946033,,0,0,,
8277548484,,0,0,,
5951067272,,0,0,,
3986688887,,0,0,,
8401322551,,0,0,,
9087136052,C1BG95023,1,0,,CLOSED_FULLY_PROCESSED
6908374724,,0,0,,
6672210628,,0,0,,
6285551676,,0,0,,
8899614712,,0,0,,
4166653290,,0,0,,
4708136729,C2FG76862,0,0,,CREATED
5608440850,,0,0,,
2218721209,,0,0,,
1649757417,,0,0,,
9347386891,,0,0,,
3544186965,C1BN87226,0,1,6788.26,CLOSED_FULLY_PROCESSED
4097682571,,0,0,,
6909122938,,0,0,,
1129419374,C1HP19143,0,1,3034.65,CLOSED_FULLY_PROCESSED
7527087418,,0,0,,
8004099268,,0,0,,
3175447435,,0,0,,
7495034367,C1VZ24419,0,1,5822.49,CLOSED_NO_COMPENSATION
8758410235,,0,0,,
6304499174,C1SM65282,0,1,661.64,CLOSED_FULLY_PROCESSED
2960853283,,0,0,,
1807301734,,0,0,,
3383667865,,0,0,,
5167244539,,0,0,,
3357694581,C1VT32221,1,0,,REJECTED
6518054735,,0,0,,
3342951038,,0,0,,
9202041449,,0,0,,
6678573627,,0,0,,
1557989122,,0,0,,
8277774250,,0,0,,
1579763413,,0,0,,
9224958137,,0,0,,
1032856857,,0,0,,
6203019607,,0,0,,
5579115897,,0,0,,
3067799798,,0,0,,
1599526167,C1DK48107,0,1,157.68,REJECTED
7243059603,,0,0,,
4948685551,,0,0,,
7169905280,,0,0,,
5721047722,,0,0,,
7490940655,,0,0,,
1874235714,,0,0,,
1715865610,,0,0,,
4153850922,,0,0,,
2366500465,C2GY02064,0,0,,CREATED
7827513027,,0,0,,
5254549249,C1RU19070,0,0,,CREATED
1650753905,,0,0,,
6686707777,,0,0,,
1427946690,,0,0,,
7736799966,,0,0,,
1195026384,,0,0,,
4679864067,,0,0,,
4324728223,,0,0,,
3738806915,C1WZ31508,0,1,2180.45,CLOSED_FULLY_PROCESSED
5695452673,C1LU06111,0,0,,CREATED
6396399094,,0,0,,
9759151533,,0,0,,
8371309455,,0,0,,
9687938673,C1RY42706,0,1,671.01,CLOSED_NO_COMPENSATION
8634879122,C1PW55312,1,0,,REJECTED
8337647784,C1SL36020,0,1,909.22,REJECTED
4196535894,,0,0,,
6804285363,,0,0,,
4623781496,,0,0,,
6260566341,,0,0,,
2882465385,,0,0,,
6160973832,,0,0,,
5407061236,,0,0,,
9058422540,C2LV14227,0,1,8008.99,CLOSED_FULLY_PROCESSED
1680526172,,0,0,,
6200348245,,0,0,,
2254718760,C1FN09816,0,1,426.56,CLOSED_FULLY_PROCESSED
9310479641,,0,0,,
4905612955,,0,0,,
5528808688,,0,0,,
4814630836,C1RU48565,0,1,1047.28,CLOSED_NO_COMPENSATION
6982286255,C1XY25899,0,0,,CLOSED_ITEMS_FOUND_AND_SENT
9723571832,,0,0,,
2733428413,,0,0,,
5769888541,,0,0,,
5265025373,,0,0,,
1185067988,C1KY14584,0,1,1054.00,CLOSED_FULLY_PROCESSED
8813163856,C1GZ62993,0,1,2557.60,CLOSED_FULLY_PROCESSED
1092981841,,0,0,,
7309230489,C1DV83686,0,1,1057.84,CLOSED_FULLY_PROCESSED
2532636216,,0,0,,
6420303893,C1MK12434,0,0,,CREATED
7949571070,,0,0,,
5206015088,,0,0,,
4853709572,,0,0,,
4644490497,,0,0,,
9878763099,,0,0,,
8047856100,,0,0,,
2324817059,,0,0,,
8044442907,,0,0,,
4844237121,,0,0,,
8819111398,,0,0,,
1373947332,,0,0,,
4841851305,,0,0,,
9211334281,,0,0,,
2374894012,,0,0,,
3969770519,,0,0,,
4802813662,,0,0,,
5123752579,C1LA90445,0,1,1373.57,CLOSED_WAITING_FOR_MORE_PROOF
9166167876,,0,0,,
4171159413,,0,0,,
4197020999,C1ZX61803,0,1,2029.63,CLOSED_NO_COMPENSATION
4535162458,,0,0,,
5311390242,,0,0,,
9798188790,,0,0,,
5861035934,,0,0,,
4617413046,,0,0,,
1176788542,C1MV22559,0,1,987.41,CLOSED_NO_COMPENSATION
1938089656,,0,0,,
7206664082,C1TT50176,0,1,1415.06,CLOSED_FULLY_PROCESSED
1691950756,C1BS88484,0,1,969.84,REJECTED
2948268599,,0,0,,
3430604522,,0,0,,
4627221013,C1DY40813,0,1,1923.69,REJECTED
4846271932,,0,0,,
6007730601,,0,0,,
5129534186,C1KL29615,0,1,2387.93,CLOSED_NO_COMPENSATION
8730353412,,0,0,,
4346004004,,0,0,,
2791868289,,0,0,,
7119636547,,0,0,,
9345568135,C1FD19355,0,1,5212.74,CLOSED_FULLY_PROCESSED
4441402832,,0,0,,
7918176480,,0,0,,
5193797213,,0,0,,
9428366076,,0,0,,
3044977278,,0,0,,
1976172610,C1GJ68878,0,1,209.32,REJECTED
3071551778,C1RN59431,0,1,368.30,CLOSED_NO_COMPENSATION
2817863994,C1BN95379,0,1,312.96,REJECTED
3390586582,,0,0,,
7103995113,,0,0,,
7689759032,,0,0,,
6715989167,,0,0,,
1778715433,,0,0,,
1726549746,,0,0,,
6575769454,,0,0,,
3348987044,,0,0,,
5215651714,,0,0,,
7913535449,C1WR83400,0,1,380.90,CLOSED_FULLY_PROCESSED
